GCAM_region_ID,year,sce,shares,category,gdp_pcap,tot_gdp,tot_pop,gini
1,2015,SSP2,0.014821202,d1,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP5,0.014822062,d1,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP3,0.014821057,d1,33908.04518,1.09E+13,320004843.8,0.44094014
1,2015,SSP5,0.02874424,d2,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP2,0.028743574,d2,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP3,0.028743482,d2,33908.04518,1.09E+13,320004843.8,0.44094014
1,2015,SSP2,0.039922668,d3,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP5,0.039923641,d3,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP3,0.039922539,d3,33908.04518,1.09E+13,320004843.8,0.44094014
1,2015,SSP2,0.051285494,d4,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP5,0.051287063,d4,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP3,0.051285249,d4,33908.04518,1.09E+13,320004843.8,0.44094014
1,2015,SSP5,0.063976263,d5,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP2,0.063974456,d5,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP3,0.063974163,d5,33908.04518,1.09E+13,320004843.8,0.44094014
1,2015,SSP2,0.078795513,d6,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP5,0.078796596,d6,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP3,0.078795355,d6,33908.04518,1.09E+13,320004843.8,0.44094014
1,2015,SSP2,0.09749919,d7,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP5,0.097500903,d7,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP3,0.097498916,d7,33908.04518,1.09E+13,320004843.8,0.44094014
1,2015,SSP2,0.123645172,d8,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP5,0.123644983,d8,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP3,0.123645263,d8,33908.04518,1.09E+13,320004843.8,0.44094014
1,2015,SSP5,0.16995462,d9,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP2,0.169953603,d9,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP3,0.169953161,d9,33908.04518,1.09E+13,320004843.8,0.44094014
1,2015,SSP5,0.331349627,d10,33902.56717,1.09E+13,320507751.3,0.440928931
1,2015,SSP2,0.331359128,d10,33907.16444,1.09E+13,320279670.2,0.44093862
1,2015,SSP3,0.331360815,d10,33908.04518,1.09E+13,320004843.8,0.44094014
1,2020,SSP3,0.012423278,d1,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.012833199,d1,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.013149852,d1,36995.75761,1.23E+13,332399023.1,0.459606486
1,2020,SSP3,0.025562723,d2,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.026073384,d2,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.026467019,d2,36995.75761,1.23E+13,332399023.1,0.459606486
1,2020,SSP3,0.036363037,d3,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.036910708,d3,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.037334096,d3,36995.75761,1.23E+13,332399023.1,0.459606486
1,2020,SSP3,0.047783208,d4,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.048353929,d4,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.048799185,d4,36995.75761,1.23E+13,332399023.1,0.459606486
1,2020,SSP3,0.060538976,d5,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.061101595,d5,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.061539217,d5,36995.75761,1.23E+13,332399023.1,0.459606486
1,2020,SSP3,0.07564067,d6,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.076151822,d6,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.076549451,d6,36995.75761,1.23E+13,332399023.1,0.459606486
1,2020,SSP3,0.094860225,d7,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.095266511,d7,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.095584798,d7,36995.75761,1.23E+13,332399023.1,0.459606486
1,2020,SSP3,0.122154474,d8,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.122356592,d8,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.122511307,d8,36995.75761,1.23E+13,332399023.1,0.459606486
1,2020,SSP3,0.17233476,d9,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.172189546,d9,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.172078065,d9,36995.75761,1.23E+13,332399023.1,0.459606486
1,2020,SSP3,0.352338649,d10,36700.32107,1.21E+13,328795808.1,0.467193253
1,2020,SSP2,0.348762713,d10,36773.20216,1.22E+13,330693868.8,0.462919615
1,2020,SSP5,0.345987009,d10,36995.75761,1.23E+13,332399023.1,0.459606486
1,2025,SSP3,0.011350494,d1,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.011974472,d1,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.012203271,d1,41450.91471,1.44E+13,346643285,0.469979993
1,2025,SSP3,0.024119863,d2,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.024893284,d2,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.025172885,d2,41450.91471,1.44E+13,346643285,0.469979993
1,2025,SSP3,0.034805736,d3,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.035649349,d3,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.035958991,d3,41450.91471,1.44E+13,346643285,0.469979993
1,2025,SSP3,0.046204666,d4,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.047086561,d4,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.047411756,d4,41450.91471,1.44E+13,346643285,0.469979993
1,2025,SSP3,0.058967908,d5,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.059811324,d5,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.060123012,d5,41450.91471,1.44E+13,346643285,0.469979993
1,2025,SSP3,0.074219935,d6,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.074997204,d6,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.075287308,d6,41450.91471,1.44E+13,346643285,0.469979993
1,2025,SSP3,0.09373724,d7,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.094403211,d7,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.094650949,d7,41450.91471,1.44E+13,346643285,0.469979993
1,2025,SSP3,0.121363596,d8,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.121661509,d8,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.12177537,d8,41450.91471,1.44E+13,346643285,0.469979993
1,2025,SSP3,0.173740677,d9,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.173515699,d9,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.173436162,d9,41450.91471,1.44E+13,346643285,0.469979993
1,2025,SSP3,0.361489884,d10,40079.35119,1.34E+13,334561637,0.478923926
1,2025,SSP2,0.356007387,d10,40222.40045,1.37E+13,340854798.6,0.472384977
1,2025,SSP5,0.353980296,d10,41450.91471,1.44E+13,346643285,0.469979993
1,2030,SSP3,0.010524796,d1,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.011404583,d1,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.011393805,d1,46541.32891,1.69E+13,362324605.6,0.47863871
1,2030,SSP3,0.023061392,d2,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.024153601,d2,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.024130532,d2,46541.32891,1.69E+13,362324605.6,0.47863871
1,2030,SSP3,0.03364016,d3,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.034822084,d3,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.034812036,d3,46541.32891,1.69E+13,362324605.6,0.47863871
1,2030,SSP3,0.045007813,d4,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.046256466,d4,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.046240578,d4,46541.32891,1.69E+13,362324605.6,0.47863871
1,2030,SSP3,0.057798051,d5,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.058992684,d5,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.0589774,d5,46541.32891,1.69E+13,362324605.6,0.47863871
1,2030,SSP3,0.073136214,d6,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.074217746,d6,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.074216085,d6,46541.32891,1.69E+13,362324605.6,0.47863871
1,2030,SSP3,0.092939997,d7,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.093844879,d7,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.093847234,d7,46541.32891,1.69E+13,362324605.6,0.47863871
1,2030,SSP3,0.120911987,d8,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.121367629,d8,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.121367136,d8,46541.32891,1.69E+13,362324605.6,0.47863871
1,2030,SSP3,0.174373606,d9,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.17405453,d9,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.174062913,d9,46541.32891,1.69E+13,362324605.6,0.47863871
1,2030,SSP3,0.368605985,d10,43223.73188,1.46E+13,337848950.3,0.487741005
1,2030,SSP2,0.360885799,d10,43448.48333,1.52E+13,350512517.5,0.478535547
1,2030,SSP5,0.360952281,d10,46541.32891,1.69E+13,362324605.6,0.47863871
1,2035,SSP3,0.009839261,d1,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.011027079,d1,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.010742074,d1,51977.15252,1.97E+13,378937977.2,0.485584064
1,2035,SSP3,0.022181319,d2,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.023662935,d2,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.02329768,d2,51977.15252,1.97E+13,378937977.2,0.485584064
1,2035,SSP3,0.032689721,d3,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.03426602,d3,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.033889906,d3,51977.15252,1.97E+13,378937977.2,0.485584064
1,2035,SSP3,0.044018088,d4,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.045697859,d4,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.045296383,d4,51977.15252,1.97E+13,378937977.2,0.485584064
1,2035,SSP3,0.056843596,d5,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.058461684,d5,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.058072886,d5,51977.15252,1.97E+13,378937977.2,0.485584064
1,2035,SSP3,0.072276326,d6,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.07373977,d6,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.073401303,d6,51977.15252,1.97E+13,378937977.2,0.485584064
1,2035,SSP3,0.092198354,d7,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.093418884,d7,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.093149338,d7,51977.15252,1.97E+13,378937977.2,0.485584064
1,2035,SSP3,0.120602715,d8,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.121204994,d8,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.121068862,d8,51977.15252,1.97E+13,378937977.2,0.485584064
1,2035,SSP3,0.174787036,d9,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.174326123,d9,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.174456552,d9,51977.15252,1.97E+13,378937977.2,0.485584064
1,2035,SSP3,0.374563584,d10,46133.8614,1.56E+13,338971144.2,0.495029742
1,2035,SSP2,0.364194651,d10,46439.26316,1.67E+13,359399104.2,0.482628649
1,2035,SSP5,0.366625016,d10,51977.15252,1.97E+13,378937977.2,0.485584064
1,2040,SSP3,0.009169892,d1,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP2,0.010731342,d1,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP5,0.010354699,d1,57774.35629,2.29E+13,396204901.5,0.489785582
1,2040,SSP3,0.021296963,d2,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP2,0.023258478,d2,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP5,0.022778439,d2,57774.35629,2.29E+13,396204901.5,0.489785582
1,2040,SSP3,0.031774745,d3,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP2,0.033826737,d3,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP5,0.033323539,d3,57774.35629,2.29E+13,396204901.5,0.489785582
1,2040,SSP3,0.043046561,d4,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP2,0.045263249,d4,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP5,0.044739159,d4,57774.35629,2.29E+13,396204901.5,0.489785582
1,2040,SSP3,0.055918914,d5,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP2,0.058040883,d5,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP5,0.057531607,d5,57774.35629,2.29E+13,396204901.5,0.489785582
1,2040,SSP3,0.071411132,d6,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP2,0.073346838,d6,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP5,0.072899478,d6,57774.35629,2.29E+13,396204901.5,0.489785582
1,2040,SSP3,0.091497018,d7,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP2,0.093094365,d7,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP5,0.092741431,d7,57774.35629,2.29E+13,396204901.5,0.489785582
1,2040,SSP3,0.120289604,d8,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP2,0.121083499,d8,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP5,0.120901053,d8,57774.35629,2.29E+13,396204901.5,0.489785582
1,2040,SSP3,0.175192716,d9,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP2,0.17450294,d9,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP5,0.174670212,d9,57774.35629,2.29E+13,396204901.5,0.489785582
1,2040,SSP2,0.36685167,d10,49714.36412,1.83E+13,367326175.4,0.48588773
1,2040,SSP3,0.380402455,d10,49351.10149,1.67E+13,337961998.1,0.502178122
1,2040,SSP5,0.370060383,d10,57774.35629,2.29E+13,396204901.5,0.489785582
1,2045,SSP3,0.008498526,d1,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP2,0.010494364,d1,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP5,0.010176704,d1,64289.12541,2.66E+13,413981433.1,0.491890106
1,2045,SSP3,0.020396291,d2,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP2,0.022907747,d2,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP5,0.022502167,d2,64289.12541,2.66E+13,413981433.1,0.491890106
1,2045,SSP3,0.030846677,d3,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP2,0.033463286,d3,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP5,0.033029522,d3,64289.12541,2.66E+13,413981433.1,0.491890106
1,2045,SSP3,0.04206887,d4,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP2,0.04490157,d4,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP5,0.044462551,d4,64289.12541,2.66E+13,413981433.1,0.491890106
1,2045,SSP3,0.054986045,d5,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP2,0.057696184,d5,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP5,0.057273641,d5,64289.12541,2.66E+13,413981433.1,0.491890106
1,2045,SSP3,0.070524942,d6,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP2,0.072976316,d6,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP5,0.072608765,d6,64289.12541,2.66E+13,413981433.1,0.491890106
1,2045,SSP3,0.090771575,d7,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP2,0.092822753,d7,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP5,0.092534988,d7,64289.12541,2.66E+13,413981433.1,0.491890106
1,2045,SSP3,0.119931331,d8,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP2,0.120977159,d8,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP5,0.120827147,d8,64289.12541,2.66E+13,413981433.1,0.491890106
1,2045,SSP3,0.175648676,d9,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP2,0.174764739,d9,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP5,0.174897309,d9,64289.12541,2.66E+13,413981433.1,0.491890106
1,2045,SSP2,0.368995882,d10,53443.51907,2.00E+13,374328591,0.488612566
1,2045,SSP3,0.386327066,d10,53079.82865,1.78E+13,335083873,0.509429384
1,2045,SSP5,0.371687205,d10,64289.12541,2.66E+13,413981433.1,0.491890106
1,2050,SSP3,0.007817828,d1,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP2,0.010308294,d1,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP5,0.010151687,d1,71271.69538,3.08E+13,432299316.3,0.492414806
1,2050,SSP3,0.019486917,d2,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP2,0.022614786,d2,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP5,0.022402108,d2,71271.69538,3.08E+13,432299316.3,0.492414806
1,2050,SSP3,0.029904781,d3,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP2,0.033178287,d3,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP5,0.032956132,d3,71271.69538,3.08E+13,432299316.3,0.492414806
1,2050,SSP3,0.041083312,d4,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP2,0.044611562,d4,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP3,0.05403918,d5,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP5,0.044406784,d4,71271.69538,3.08E+13,432299316.3,0.492414806
1,2050,SSP2,0.057402406,d5,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP3,0.069615883,d6,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP5,0.057203708,d5,71271.69538,3.08E+13,432299316.3,0.492414806
1,2050,SSP2,0.07269929,d6,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP3,0.090043373,d7,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP5,0.072530756,d6,71271.69538,3.08E+13,432299316.3,0.492414806
1,2050,SSP2,0.092572266,d7,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP5,0.09245026,d7,71271.69538,3.08E+13,432299316.3,0.492414806
1,2050,SSP3,0.119513808,d8,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP2,0.120865191,d8,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP5,0.120795186,d8,71271.69538,3.08E+13,432299316.3,0.492414806
1,2050,SSP2,0.175064213,d9,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP3,0.176168886,d9,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP5,0.175127581,d9,71271.69538,3.08E+13,432299316.3,0.492414806
1,2050,SSP2,0.370683706,d10,57324.32389,2.18E+13,380651300.4,0.490813822
1,2050,SSP3,0.392326031,d10,56942.85917,1.88E+13,330804136,0.516784963
1,2050,SSP5,0.371975798,d10,71271.69538,3.08E+13,432299316.3,0.492414806
1,2055,SSP3,0.007125111,d1,60658.98153,1.98E+13,325739910.7,0.524383512
1,2055,SSP2,0.01015504,d1,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP5,0.00992131,d1,78561.69018,3.54E+13,451103279.5,0.495201761
1,2055,SSP3,0.018556483,d2,60658.98153,1.98E+13,325739910.7,0.524383512
1,2055,SSP2,0.022341159,d2,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP5,0.022032144,d2,78561.69018,3.54E+13,451103279.5,0.495201761
1,2055,SSP3,0.028910943,d3,60658.98153,1.98E+13,325739910.7,0.524383512
1,2055,SSP2,0.03291744,d3,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP3,0.040070563,d4,60658.98153,1.98E+13,325739910.7,0.524383512
1,2055,SSP5,0.03259038,d3,78561.69018,3.54E+13,451103279.5,0.495201761
1,2055,SSP2,0.044360592,d4,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP3,0.053045181,d5,60658.98153,1.98E+13,325739910.7,0.524383512
1,2055,SSP5,0.044040675,d4,78561.69018,3.54E+13,451103279.5,0.495201761
1,2055,SSP2,0.057128562,d5,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP3,0.068672995,d6,60658.98153,1.98E+13,325739910.7,0.524383512
1,2055,SSP2,0.072438488,d6,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP5,0.056831643,d5,78561.69018,3.54E+13,451103279.5,0.495201761
1,2055,SSP3,0.089268811,d7,60658.98153,1.98E+13,325739910.7,0.524383512
1,2055,SSP2,0.092335217,d7,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP5,0.072174661,d6,78561.69018,3.54E+13,451103279.5,0.495201761
1,2055,SSP3,0.11909212,d8,60658.98153,1.98E+13,325739910.7,0.524383512
1,2055,SSP5,0.092123912,d7,78561.69018,3.54E+13,451103279.5,0.495201761
1,2055,SSP2,0.120725137,d8,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP5,0.120617346,d8,78561.69018,3.54E+13,451103279.5,0.495201761
1,2055,SSP3,0.176796044,d9,60658.98153,1.98E+13,325739910.7,0.524383512
1,2055,SSP2,0.175499835,d9,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP5,0.175602257,d9,78561.69018,3.54E+13,451103279.5,0.495201761
1,2055,SSP2,0.372098529,d10,61138.52414,2.36E+13,386590739.6,0.492787442
1,2055,SSP3,0.398461749,d10,60658.98153,1.98E+13,325739910.7,0.524383512
